URL,Review
https://www.grubhub.com/restaurant/raising-canes-chicken-fingers-207-e-street-davis/3128154,i love canes so much
https://www.grubhub.com/restaurant/raising-canes-chicken-fingers-207-e-street-davis/3128154,Bread wasn't good
https://www.grubhub.com/restaurant/raising-canes-chicken-fingers-207-e-street-davis/3128154,"Usually never disappoints, but I wanted my sweet tea 😔"
https://www.grubhub.com/restaurant/raising-canes-chicken-fingers-207-e-street-davis/3128154,the food arrived cold
https://www.grubhub.com/restaurant/raising-canes-chicken-fingers-207-e-street-davis/3128154,Canes never disappoints
https://www.grubhub.com/restaurant/raising-canes-chicken-fingers-207-e-street-davis/3128154,The food was delicious and had the perfect amount of food.
https://www.grubhub.com/restaurant/raising-canes-chicken-fingers-207-e-street-davis/3128154,"Love the food,  wish they had BOB toast option in GrubHub ordering.  And ability to specify no ice for drinks"
https://www.grubhub.com/restaurant/raising-canes-chicken-fingers-207-e-street-davis/3128154,they need to cook their chicken more
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Wong’s and fries were excellent! Soda was flat:(
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,"Restaurant was fine, but delivery took far too long from time food was picked up"
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,First time trying this restaurant and the food choice I ordered was very delicious.
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Love it! Always stellar and delicious.
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Food was cold and soggy
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,"Food was good this time, my 1st order was delivered to the wrong place but the 2nd guy got it right and the food was great. 👍🏾"
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,I requested to meet face-to-face. My order was not brought to me. It was left at the door on the ground.
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Food wasn’t hot
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,The food is good but they always seem to be running behind. My original estimated time was 12:15 and my food didn't arrive until 12:40 (almost an hour after I ordered). If had known it was going to take that long I would have ordered from somewhere else
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Very good wings
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Chicken taste horrible
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,The garlic noodles were BEYOND dry and old…
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Several of the nuggets were really small.
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,forgot two items
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Missing items  I paid for
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,I had hair in my food
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Fire wings never disappoints!
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Overcooked and hard had to throw it away soda was damaged food was not good at all
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Food quality is always consistent and flavors are amazing
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Always quality food. I like it when it's extra crispy
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,The chicken was. It cooked all the way still had blood in the chicken could barely eat and of the wings
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Food was very overcooked and tasted funny couldn't eat it
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Chicken was extremely small and not very well seasoned
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,"Everything was good, I was a little disappointed at the size of those wings they can only be described as tiny. But everything was tasty"
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,The food was not edible waste of money chicken was cooked way to hard couldn't even eat it greasy and just outright nasty won't be ordering every again.
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,"My order wasn't correct, ordered veggie sticks instead of fries and they have me fries anyway. Food was cold, wings not well seasoned"
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,My food arrived extremely cold
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Don’t order late in the day the service gets extremely lazy and careless
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Chicken was too dry.  Lemon chicken was too sour and too salty.   Even my 5 yr old grandson said that it was very sour and salty.
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,Was a bit overcooked and I didn't get even pieces.
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,🔥 greatest wings
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,The chicken tasted old or refried maybe like the oil hasn't been changed in a while
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,If I was in the restaurant and ordered my order would be right however because I ordered online and had it sent I think they take advantage
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,The food is always good
https://www.grubhub.com/restaurant/fire-wings-natomas-2721-del-paso-rd-sacramento/2671977,One of my favs
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Best Mexican food in Sacramento
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,"This is probably the most bland Mexican food I’ve eaten.  Half of the dishes didn’t even look at salt… let alone typical Mexican spices.  I feel like I just wasted $100.  The hamburger I bought for my son was probably the best dish.   Please… find your cumin, cinnamon, s/p, etc.  Everything I ordered was so exceptionally tasteless."
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,"It was my first time ordering from this restaurant and food was burnt, salty and fries soggy. I will never order from this restaurant again."
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,It was good just different taste to their sauce not what I’m use to
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,"Tamale dinner worst tamales I have ever had. Terrible, the ones you get in a can are 1000 times better, YUCK 🤮"
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,"Rice and beans was very good. My chicken taco was crispy but had very little chicken, tamale was very dry, chili relleno was decent. I think I’ll stick to the minestrone soup next time which is very good."
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,"My order of menudo was excellent, best I’ve had from a restaurant . I will continue ordering from the 524 Mexican restaurant.  If you like menudo, you must try the 524."
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Great Mexican food
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Always terrific food and great customer service
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Best Mexican restaurant in Natomas!
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Missing sour cream and guacamole on my order.
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Tamales were not good to me. Won’t purchase again.
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Great food and service.
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Really good food
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Won't order again it just didn't taste good and the chile relleno was raw
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Good food but should be delivered hot.
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Delicious food. The tamales were the best I ever had.
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Good food but quite far away.  Food was cold and 1/2 hr. late probably due to distance.
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Will use in future.
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,I love this restaurant. They did not get our order right however
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,The soup dineinonly
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,the driver drove literal miles out of the way to deliver the meal and it is cold.
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,The food was really good !
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Very good food !
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,"The albondigas soup was just ok. Surprised it didn't have rice in it, which is a main ingredient for that soup."
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Hope you use the same delivery driver.
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,One of our favorites.
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,"One of the best, authentic Mexican restaurants"
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Very pleased with quality and overall taste
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,"Inaccurate food descriptions, poor quality food, no directions followed, and missing food"
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,"Great food and portions! Please note that despite what the menu shows, soup is not included with the combos."
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Food was cold
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Not so good. Missing basic cutlery
https://www.grubhub.com/restaurant/524-mexican-food-3830-northgate-blvd-sacramento/5620200,Delicious food and great service
